Ingested app: 'AC Freedom' (row 4899) in  0.6275 seconds
Ingested app: 'L.A. Crime Stories 2 Mad City Crime' (row 9347) in  0.0489 seconds
Ingested app: 'My EU' (row 9883) in  0.0388 seconds
Ingested app: 'Bible Quizzer - The App for Bible Quizzers' (row 6669) in  0.0444 seconds
Ingested app: 'AQ Dentals' (row 5511) in  0.0401 seconds
Ingested app: 'Xperia Link\u2122' (row 361) in  0.0466 seconds
Ingested app: 'Pocket Yoga' (row 1347) in  0.0447 seconds
Ingested app: 'FK Dedinje BGD' (row 10564) in  0.0499 seconds
Ingested app: 'Johor DT Lock Screen' (row 8877) in  0.0468 seconds
Ingested app: 'Dynamics AX' (row 5783) in  0.0445 seconds
Ingested app: 'S Note' (row 4573) in  0.0535 seconds
Ingested app: 'Masha and The Bear' (row 5861) in  0.0416 seconds
Ingested app: 'Sona - N\xe6r vi\xf0 allasta\xf0ni' (row 10719) in  0.0499 seconds
Ingested app: 'How To Color Disney Princess - Coloring Pages' (row 39) in  0.0402 seconds
Ingested app: 'ES File Explorer' (row 9793) in  0.05 seconds
Ingested app: 'Join R, Community Engagement' (row 4557) in  0.0404 seconds
Ingested app: 'Asana: organize team projects' (row 248) in  0.0399 seconds
Ingested app: 'Galaxy Defense' (row 8403) in  0.0402 seconds
Ingested app: 'hum app' (row 3864) in  0.0533 seconds
Ingested app: 'Gainesville Bus Tracker' (row 10638) in  0.0511 seconds
Ingested app: 'Sweet Baby Girl - Dream House and Play Time' (row 2213) in  0.0465 seconds
Ingested app: 'Microsoft Outlook' (row 3457) in  0.0386 seconds
Ingested app: 'Jiji.ng' (row 2672) in  0.0401 seconds
Ingested app: 'Home Workout for Men - Bodybuilding' (row 1268) in  0.0399 seconds
Ingested app: 'BQ-\u1218\u133d\u1210\u134d \u1245\u12f1\u1233\u12ca \u1325\u12eb\u1244\u12ce\u127d' (row 6629) in  0.0401 seconds
Ingested app: 'Johor DT Lock Screen' (row 8877) in  0.0501 seconds
Ingested app: 'BD All Results' (row 6026) in  0.05 seconds
Ingested app: 'Hily: Dating, Chat, Match, Meet & Hook up' (row 544) in  0.0401 seconds
Ingested app: 'J-UFO' (row 4259) in  0.0396 seconds
Ingested app: 'SimCity BuildIt' (row 7404) in  0.04 seconds
Ingested app: 'Free Messages, Video, Chat,Text for Messenger Plus' (row 2557) in  0.045 seconds
Ingested app: 'Groupon - Shop Deals, Discounts & Coupons' (row 2716) in  0.0502 seconds
Ingested app: 'CB Frequencies' (row 7107) in  0.045 seconds
Ingested app: 'DB Customer Connect' (row 8227) in  0.0399 seconds
Ingested app: 'K-@ Mail - Email App' (row 4283) in  0.0483 seconds
Ingested app: 'Eyeliner step by step 2018' (row 132) in  0.0398 seconds
Ingested app: 'HACH Cares' (row 2461) in  0.045 seconds
Ingested app: 'Super Flashlight + LED' (row 3296) in  0.0502 seconds
Ingested app: 'CY Konum' (row 8091) in  0.0449 seconds
Ingested app: 'Delivery Club-food delivery: pizza, sushi, burger, salad' (row 1201) in  0.0397 seconds
Ingested app: 'Chenoweth AH' (row 5139) in  0.0479 seconds
Ingested app: 'AND CO' (row 7626) in  0.055 seconds
Ingested app: 'TuenMun BM' (row 6469) in  0.0446 seconds
Ingested app: 'Western Union US - Send Money Transfers Quickly' (row 9572) in  0.0455 seconds
Ingested app: 'EX File Explorer File Manage Pro' (row 10053) in  0.0444 seconds
Ingested app: 'FEABIE: Feedees, BBW, BHM & FA' (row 10168) in  0.0444 seconds
Ingested app: 'U Camera : Phone 6s OS 9 style' (row 4648) in  0.0466 seconds
Ingested app: 'FP Click sound changer' (row 10733) in  0.0426 seconds
Ingested app: 'CJ IT ApS' (row 7447) in  0.0472 seconds
Ingested app: 'CT-REMOTE' (row 7887) in  0.0472 seconds
Ingested app: 'Dormi - Baby Monitor' (row 6486) in  0.0461 seconds
Ingested app: 'TAXLANDIA' (row 9890) in  0.0461 seconds
Ingested app: 'DW Contacts Wear' (row 9005) in  0.048 seconds
Ingested app: 'Princess Adventures Puzzles' (row 2030) in  0.0441 seconds
Ingested app: 'BlitzWolf Shutter - BW Shutter' (row 6899) in  0.0467 seconds
Ingested app: 'BGCN TV' (row 6196) in  0.0467 seconds
Ingested app: 'My Boy! Free - GBA Emulator' (row 5593) in  0.0441 seconds
Ingested app: 'CS & IT Interview Questions' (row 7842) in  0.0441 seconds
Ingested app: '[Sub/EMUI] P Pro - EMUI 8.1/8.0/5.X Theme' (row 4456) in  0.0468 seconds
Ingested app: 'Rewards' (row 8117) in  0.0469 seconds
Ingested app: 'Stickers for Facebook' (row 10224) in  0.0481 seconds
Ingested app: "Jump'N'Shoot Attack" (row 4416) in  0.0479 seconds
Ingested app: 'VidStatus app - Status Videos & Status Downloader' (row 2566) in  0.0487 seconds
Ingested app: 'ChopAssistant' (row 10786) in  0.0467 seconds
Ingested app: 'San Dimas AH' (row 5154) in  0.0421 seconds
Ingested app: 'Anatomy & Physiology Vocabulary Exam Review App' (row 2459) in  0.0446 seconds
Ingested app: 'Titanic App - Feminist Dating Application' (row 656) in  0.0449 seconds
Ingested app: 'Builder Craft: House Building & Exploration' (row 9968) in  0.0466 seconds
Ingested app: 'Masha and the Bear: Evolution' (row 9674) in  0.0471 seconds
Ingested app: 'C.P. CERVANTES (TOBARRA)' (row 7712) in  0.0471 seconds
Ingested app: 'Newegg Mobile' (row 6251) in  0.0462 seconds
Ingested app: 'AG Track' (row 5129) in  0.0422 seconds
Ingested app: 'Master E.K' (row 9496) in  0.0479 seconds
Ingested app: 'DU Launcher - Boost Your Phone' (row 8899) in  0.048 seconds
Ingested app: 'Supermarket Manager: Cashier Simulator Kids Games' (row 2130) in  0.0465 seconds
Ingested app: "Sam's Club: Wholesale Shopping & Instant Savings" (row 2699) in  0.0442 seconds
Ingested app: 'Gnoche entertainment news \xb7 sports news is also free' (row 3725) in  0.0423 seconds
Ingested app: 'Free CV Creator' (row 7952) in  0.0462 seconds
Ingested app: 'Ad-free Triangle Solver' (row 4966) in  0.0434 seconds
Ingested app: 'Share Music & Transfer Files - Xender' (row 4748) in  0.0434 seconds
Ingested app: 'Digi Dex for DW Next Order @PS4' (row 9007) in  0.0441 seconds
Ingested app: 'Crusaders Quest' (row 7715) in  0.048 seconds
Ingested app: 'Flippy Axe : Flip The Knife & Axe Simulator' (row 5822) in  0.0441 seconds
Ingested app: 'Food Calorie Calculator' (row 1403) in  0.0481 seconds
Ingested app: 'CPlus for Craigslist - Officially Licensed' (row 4007) in  0.0468 seconds
Ingested app: 'ARY NEWS URDU' (row 3731) in  0.0468 seconds
Ingested app: 'HHS' (row 2501) in  0.0482 seconds
Ingested app: 'EI App 2' (row 9431) in  0.0522 seconds
Ingested app: 'DU Privacy-hide apps\u3001sms\u3001file' (row 8902) in  0.0398 seconds
Ingested app: 'Renesas PMA' (row 2474) in  0.0497 seconds
Ingested app: 'EB Scanner' (row 9188) in  0.04 seconds
Ingested app: 'BAR-B-Q Recipes' (row 6665) in  0.0499 seconds
Ingested app: 'FQ India' (row 10773) in  0.0502 seconds
Ingested app: 'EV Finder' (row 9963) in  0.0442 seconds
Ingested app: 'DV Youth' (row 8966) in  0.044 seconds
Ingested app: 'DM Tracker' (row 8563) in  0.048 seconds
Ingested app: 'Transformers Rescue Bots: Hero Adventures' (row 2121) in  0.0444 seconds
Ingested app: 'ASCCP Mobile' (row 2246) in  0.0443 seconds
Ingested app: 'Weight Watchers Mobile' (row 1288) in  0.1042 seconds
Ingested app: 'Rabo Banking' (row 1057) in  0.1001 seconds
Ingested app: 'GoPlus Cam' (row 8963) in  0.0445 seconds
Ingested app: 'JH Blood Pressure Monitor' (row 2426) in  0.0443 seconds
Ingested app: 'Maps - Navigate & Explore' (row 3117) in  0.0446 seconds
Ingested app: 'Candy Crush Saga' (row 1869) in  0.0447 seconds
Ingested app: 'mobileRx Pharmacy' (row 2492) in  0.0441 seconds
Ingested app: 'Official NBSTSA CSFA Exam Prep' (row 2417) in  0.044 seconds
Ingested app: 'UniFi' (row 5463) in  0.0473 seconds
Ingested app: 'Fake Call From Wengie Prank' (row 9482) in  0.0433 seconds
Ingested app: 'Modlitebn\xed kn\xed\u017eka CZ' (row 8160) in  0.048 seconds
Ingested app: 'B612 - Beauty & Filter Camera' (row 2859) in  0.0441 seconds
Ingested app: 'Dolphin and fish coloring book' (row 10438) in  0.0479 seconds
Ingested app: 'Cooking Fever' (row 1892) in  0.048 seconds
Ingested app: 'Banfield Pet Health Tracker' (row 2359) in  0.0481 seconds
Ingested app: 'W-History Standalone' (row 4721) in  0.0441 seconds
Ingested app: 'Google Pay' (row 1096) in  0.0443 seconds
Ingested app: 'Grim Soul: Dark Fantasy Survival' (row 1805) in  0.0482 seconds
Ingested app: 'Freeland AH' (row 5131) in  0.0441 seconds
Ingested app: 'Fever' (row 1009) in  0.048 seconds
Ingested app: 'CF GeneE' (row 7261) in  0.0443 seconds
Ingested app: 'WhatsCall Free Global Phone Call App & Cheap Calls' (row 4739) in  0.0483 seconds
Ingested app: 'Learn Bulgarian Free' (row 6207) in  0.0461 seconds
Ingested app: 'iFORA BM' (row 6475) in  0.0461 seconds
Ingested app: 'Caviar - Food Delivery' (row 1247) in  0.0462 seconds
Ingested app: 'Learn Italian with MosaLingua' (row 9848) in  0.0462 seconds
Ingested app: 'Merge Dragons!' (row 1855) in  0.0443 seconds
Ingested app: 'SW Battlefront Companion' (row 9158) in  0.0444 seconds
Ingested app: 'Map and Router Badge' (row 3829) in  0.0468 seconds
Ingested app: 'CF Church' (row 7271) in  0.0428 seconds
Ingested app: 'Android P Wallpapers' (row 4472) in  0.045 seconds
Ingested app: 'Snag - Jobs Hiring Now' (row 191) in  0.0411 seconds
Ingested app: 'Chat With Artificial Intelligence' (row 5200) in  0.0481 seconds
Ingested app: 'NewsDog - Latest News, Breaking News, Local News' (row 9631) in  0.0481 seconds
Ingested app: 'Headspace: Meditation & Mindfulness' (row 1444) in  0.0477 seconds
Ingested app: 'Play Tube' (row 3695) in  0.0477 seconds
Ingested app: 'AQ: First Contact' (row 5494) in  0.0479 seconds
Ingested app: 'HTC Sense Input - CZ' (row 8152) in  0.0566 seconds
Ingested app: 'Emergency Brain CT' (row 7862) in  0.0488 seconds
Ingested app: 'CX Capture' (row 8066) in  0.0458 seconds
Ingested app: 'MY GULFPORT FL' (row 10622) in  0.0499 seconds
Ingested app: 'Chess School for Beginners' (row 2164) in  0.0402 seconds
Ingested app: 'BlackJack -21 Casino Card Game' (row 6350) in  0.0498 seconds
Ingested app: "Mad Dash Fo' Cash" (row 10721) in  0.0402 seconds
Ingested app: 'No Pimple - Fun games' (row 10024) in  0.04 seconds
Ingested app: 'EzCalculator' (row 3314) in  0.05 seconds
Ingested app: 'San Andreas City : Auto Theft Car gangster' (row 7428) in  0.0453 seconds
Ingested app: 'FML F*ck my life + widget' (row 7479) in  0.0453 seconds
Ingested app: 'No Pimple - Fun games' (row 10024) in  0.0453 seconds
Ingested app: 'Kill Shot Bravo: Sniper FPS' (row 5419) in  0.0413 seconds
Ingested app: 'My OldBoy! Free - GBC Emulator' (row 5592) in  0.0495 seconds
Ingested app: 'Johor DT Lock Screen' (row 8877) in  0.04 seconds
Ingested app: 'Axetatic - Axe Throwing Game' (row 5794) in  0.0499 seconds
Ingested app: 'BK Chat' (row 6357) in  0.0499 seconds
Ingested app: 'Learn R - Programming Concepts' (row 4545) in  0.0486 seconds
Ingested app: 'Guns Royale - Multiplayer Blocky Battle Royale' (row 5541) in  0.0508 seconds
Ingested app: 'Angry Birds 2' (row 1843) in  0.0393 seconds
Ingested app: 'Mad Skills BMX 2' (row 1796) in  0.0393 seconds
Ingested app: 'Mix Virtual DJ 2018' (row 8467) in  0.0502 seconds
Ingested app: 'OO Launcher for Android O 8.0 Oreo\u2122 Launcher' (row 4438) in  0.0402 seconds
Ingested app: 'Choices: Stories You Play' (row 5595) in  0.0498 seconds
Ingested app: 'Dr.Android Repair Master 2017' (row 8789) in  0.0399 seconds
Ingested app: 'TouchPal Keyboard for vivo' (row 3274) in  0.0402 seconds
Ingested app: 'Kids Videos' (row 3587) in  0.0499 seconds
Ingested app: 'The Walking Zombie: Dead City' (row 8748) in  0.0404 seconds
Ingested app: 'MTV' (row 949) in  0.0404 seconds
Ingested app: 'Fraction Calculator Plus Free' (row 3299) in  0.0495 seconds
Ingested app: 'Miraculous Ladybug & Cat Noir - The Official Game' (row 9359) in  0.0535 seconds
Ingested app: 'Google PDF Viewer' (row 3458) in  0.0439 seconds
Ingested app: 'BTS J-Hope Wallpaper KPOP Fans HD' (row 4276) in  0.0478 seconds
Ingested app: 'iSwipe Phone X' (row 4758) in  0.0479 seconds
Ingested app: 'SleepCloud Backup for Sleep as Android' (row 5576) in  0.044 seconds
Ingested app: 'ASUS Gallery' (row 2836) in  0.0447 seconds
Ingested app: 'Cool Popular Ringtones 2018 \U0001f525' (row 1549) in  0.0401 seconds
Ingested app: 'Credit Sesame' (row 1116) in  0.0398 seconds
Ingested app: 'AP Mobile 104' (row 5457) in  0.0496 seconds
Ingested app: 'Android P | Xperia\u2122 Theme 4800+ icons' (row 4450) in  0.0451 seconds
Ingested app: 'Keyboard Theme Gate Flat BW' (row 6931) in  0.0434 seconds
Ingested app: 'Talking Tom Gold Run' (row 1737) in  0.0452 seconds
Ingested app: 'Cardiac diagnosis (heart rate, arrhythmia)' (row 2409) in  0.0412 seconds
Ingested app: '2ndLine - Second Phone Number' (row 409) in  0.0397 seconds
Ingested app: 'Eating Show - Food BJ' (row 6321) in  0.04 seconds
Ingested app: 'Samsung Smart Switch Mobile' (row 4578) in  0.05 seconds
Ingested app: 'Google Fit - Fitness Tracking' (row 1317) in  0.0502 seconds
Ingested app: 'Recettes Faciles et Rapides' (row 9834) in  0.0404 seconds
Ingested app: 'Sky Streaker - Gumball' (row 7594) in  0.0398 seconds
Ingested app: 'EG | Explore Folegandros' (row 9337) in  0.0402 seconds
Ingested app: 'Candy Crush Saga' (row 1751) in  0.0498 seconds
Ingested app: 'WatchESPN' (row 3022) in  0.0497 seconds
Ingested app: 'DV-4036 by Somikon' (row 8939) in  0.0401 seconds
Ingested app: 'DW Spectrum\u2122 IPVMS Mobile' (row 8980) in  0.0463 seconds
Ingested app: 'ER Surgery Simulator' (row 9733) in  0.0414 seconds
Ingested app: 'Textgram - write on photos' (row 4241) in  0.0448 seconds
Ingested app: 'Dots puzzle' (row 7333) in  0.0419 seconds
Ingested app: 'Sweet Baby Girl - Dream House and Play Time' (row 2213) in  0.045 seconds
Ingested app: 'Alchemy Classic Ad Free' (row 4986) in  0.0501 seconds
Ingested app: 'LineStar for FanDuel' (row 10317) in  0.05 seconds
Ingested app: 'Nights at Cube Pizzeria 3D \u2013 2' (row 5621) in  0.0399 seconds
Ingested app: 'MARVEL Strike Force' (row 1801) in  0.05 seconds
Ingested app: 'EY Digital Direct' (row 10085) in  0.05 seconds
Ingested app: 'BF CG View Wallpapers' (row 7313) in  0.0405 seconds
Ingested app: 'Klara weather' (row 3638) in  0.0466 seconds
Ingested app: 'Sun & Moon AR Locator' (row 5858) in  0.0436 seconds
Ingested app: 'Pacifica - Stress & Anxiety' (row 1427) in  0.0399 seconds
Ingested app: 'The Visitor: Ep.1 - Kitty Cat Carnage' (row 9718) in  0.0402 seconds
Ingested app: 'Ready4 GMAT (Prep4 GMAT)' (row 767) in  0.0499 seconds
Ingested app: 'Ibotta: Cash Back Savings, Rewards & Coupons App' (row 2714) in  0.04 seconds
Ingested app: 'With Helper Pro Pill Reminder' (row 2290) in  0.04 seconds
Ingested app: 'JH Blood Pressure Monitor' (row 2426) in  0.05 seconds
Ingested app: 'Talking Tom Cat 2' (row 4111) in  0.05 seconds
Ingested app: 'BU Bison Nation' (row 6833) in  0.0472 seconds
Ingested app: 'Ai-Ball AV Recorder' (row 5712) in  0.0492 seconds
Ingested app: 'Ej-buy' (row 9460) in  0.042 seconds
Ingested app: 'Remote For Pioneer AV Receivers and Blu-Ray' (row 5716) in  0.043 seconds
Ingested app: 'Tips Microsoft Dynamics Ax' (row 5796) in  0.0361 seconds
Ingested app: 'Co Checker' (row 7633) in  0.0419 seconds
Ingested app: 'ReadEra \u2013 free ebook reader' (row 161) in  0.0401 seconds
Ingested app: 'Trine 2: Complete Story' (row 10782) in  0.0501 seconds
Ingested app: 'Br Shafi' (row 6690) in  0.0509 seconds
Ingested app: 'Does not Commute' (row 8638) in  0.0449 seconds
Ingested app: 'NBC News' (row 3788) in  0.0433 seconds
Ingested app: 'Galaxy Attack: Alien Shooter' (row 1684) in  0.0473 seconds
Ingested app: 'CF Chat: Connecting Friends' (row 7247) in  0.0421 seconds
Ingested app: 'DG Video Editor' (row 8375) in  0.0475 seconds
Ingested app: 'Wallpapers AK 47 Guns' (row 5280) in  0.0496 seconds
Ingested app: 'CB SmartCAR Monitor' (row 7135) in  0.0402 seconds
Ingested app: 'The House of Da Vinci' (row 8171) in  0.0503 seconds
Ingested app: 'CL Keyboard - Myanmar Keyboard (No Ads)' (row 7514) in  0.0503 seconds
Ingested app: 'Ek Kahani Aisi Bhi Season 3 - The Horror Story' (row 9513) in  0.0398 seconds
Ingested app: 'Power Plug EV charger' (row 9967) in  0.0499 seconds
Ingested app: 'Classic Calculator' (row 3310) in  0.0503 seconds
Ingested app: 'Survival Forest : Survivor Home Builder' (row 9983) in  0.0401 seconds
Ingested app: 'Univision Deportes: Liga MX, MLS, F\xfatbol Live' (row 3096) in  0.0496 seconds
Ingested app: 'CM AppLock' (row 7546) in  0.0428 seconds
Ingested app: 'EVENTOS DF' (row 8356) in  0.0456 seconds
Ingested app: 'EF-myHR' (row 9286) in  0.0495 seconds
Ingested app: 'TNEB' (row 9203) in  0.0404 seconds
Ingested app: 'JW Caleb y Sofia' (row 4794) in  0.0404 seconds
Ingested app: 'LOL Pics (Funny Pictures)' (row 998) in  0.0502 seconds
Ingested app: 'Barista Coffee Dictionary A-Z' (row 5906) in  0.0502 seconds
Ingested app: 'AP Psychology Prep: Practice Tests and Flashcards' (row 5481) in  0.0399 seconds
Ingested app: 'MB Notifications for FB (Free)' (row 10216) in  0.0399 seconds
Ingested app: 'DB Ultra Saiyan Battle' (row 8239) in  0.0601 seconds
Ingested app: 'Last Day on Earth: Survival' (row 1800) in  0.0501 seconds
Ingested app: 'A/C Air Conditioner Remote' (row 4908) in  0.0399 seconds
Ingested app: 'FK Oleksandria' (row 10528) in  0.0501 seconds
Ingested app: 'TED' (row 6294) in  0.0502 seconds
Ingested app: 'FK Vojvodina' (row 10535) in  0.04 seconds
Ingested app: 'Batmobile\u2122 R/C Controller' (row 4019) in  0.0499 seconds
Ingested app: 'AC DC Power Monitor' (row 8287) in  0.0499 seconds
Ingested app: 'Wedding Countdown Widget' (row 1607) in  0.0402 seconds
Ingested app: 'EP Joaillerie' (row 9706) in  0.0499 seconds
Ingested app: 'Lotte Home Shopping LOTTE Homeshopping' (row 2670) in  0.0513 seconds
Ingested app: 'Microsoft OneNote' (row 3550) in  0.0491 seconds
Ingested app: 'Bad Piggies HD' (row 9454) in  0.0357 seconds
Ingested app: 'Modern Counter Terrorist FPS Shoot' (row 10770) in  0.0389 seconds
Ingested app: 'Fancy Widgets' (row 3407) in  0.0449 seconds
Ingested app: 'OpenTable: Restaurants Near Me' (row 1235) in  0.049 seconds
Ingested app: 'The T Factor' (row 4615) in  0.0462 seconds
Ingested app: 'cloudLibrary' (row 7498) in  0.0429 seconds
Ingested app: 'edX - Online Courses by Harvard, MIT & more' (row 789) in  0.0369 seconds
Ingested app: 'Houzz Interior Design Ideas' (row 5537) in  0.0435 seconds
Ingested app: 'JOBS.bg' (row 6200) in  0.0433 seconds
Ingested app: 'Hilverda De Boer B.V. App' (row 6857) in  0.0461 seconds
Ingested app: 'File Explorer' (row 3517) in  0.0424 seconds
Ingested app: 'Super Dr. Parking 3D' (row 8783) in  0.0424 seconds
Ingested app: 'EY Events Switzerland' (row 10102) in  0.0502 seconds
Ingested app: 'FIFA 16 Soccer' (row 9164) in  0.0502 seconds
Ingested app: 'First Federal Bank of Florida' (row 10643) in  0.0399 seconds
Ingested app: 'ClanHQ' (row 5514) in  0.0399 seconds
Ingested app: 'CB Martial Arts' (row 7116) in  0.0502 seconds
Ingested app: 'LED Flashlight' (row 3288) in  0.0399 seconds
Ingested app: 'm.ride - your motorcycle app' (row 4376) in  0.0499 seconds
Ingested app: 'Underdog FC' (row 10279) in  0.0499 seconds
Ingested app: 'Dream League Soccer 2018' (row 4056) in  0.0474 seconds
Ingested app: 'EZ-ELD Update' (row 10130) in  0.0504 seconds
Ingested app: 'Bt Notifier -Smartwatch notice' (row 6767) in  0.0408 seconds
Ingested app: "HAWK \u2013 Force of an Arcade Shooter. Shoot 'em up" (row 9587) in  0.0378 seconds
Ingested app: 'TwitCasting Live' (row 2605) in  0.0499 seconds
Ingested app: 'Sic Bo' (row 6555) in  0.0499 seconds
Ingested app: 'TripAdvisor Hotels Flights Restaurants Attractions' (row 3214) in  0.0398 seconds
Ingested app: 'easyFocus' (row 5060) in  0.05 seconds
Ingested app: 'YourTube Video Views BG' (row 6163) in  0.0404 seconds
Ingested app: 'Dungeon Hunter Champions: Epic Online Action RPG' (row 1868) in  0.0404 seconds
Ingested app: 'Range Master: Sniper Academy' (row 5432) in  0.0499 seconds
Ingested app: 'Official Madhuban Murli' (row 6387) in  0.0499 seconds
Ingested app: 'Helper for Clash Royale (All-in-1)' (row 7784) in  0.0428 seconds
Ingested app: 'Dark Infusion Substratum Theme for Android N & O' (row 4403) in  0.05 seconds
Ingested app: 'Postmates Food Delivery: Order Eats & Alcohol' (row 1241) in  0.0472 seconds
Ingested app: 'DN' (row 8584) in  0.04 seconds
Ingested app: 'DQT GPS' (row 8728) in  0.0529 seconds
Ingested app: 'CT and XR Dose Calculator' (row 7897) in  0.0529 seconds
Ingested app: 'boattheory.ch Full 2018' (row 7347) in  0.0367 seconds
Ingested app: 'AdClear Ad blocker for Samsung' (row 4947) in  0.0468 seconds
Ingested app: 'Morse Player' (row 8014) in  0.0401 seconds
Ingested app: 'Black Classic DW Watch Theme' (row 9019) in  0.05 seconds
Ingested app: 'CBS Sports App - Scores, News, Stats & Watch Live' (row 3015) in  0.0526 seconds
Ingested app: 'Cytus' (row 8088) in  0.045 seconds
Ingested app: 'Wallpapers AK 47 Guns' (row 5280) in  0.0422 seconds
Ingested app: 'DC N COMPANY ENTERTAINMENT RADIO!' (row 8275) in  0.0406 seconds
Ingested app: 'Message AI - Write Better Messages (Free)' (row 5211) in  0.0432 seconds
Ingested app: 'Feed Baby - Baby Tracker' (row 3625) in  0.0432 seconds
Ingested app: 'Invoice & Time Tracking - Zoho' (row 281) in  0.0443 seconds
Ingested app: 'GUNSHIP BATTLE: Helicopter 3D' (row 1964) in  0.0442 seconds
Ingested app: 'CW Bluetooth SPP' (row 8005) in  0.044 seconds
Ingested app: 'NinJump' (row 4243) in  0.044 seconds
Ingested app: 'Hily: Dating, Chat, Match, Meet & Hook up' (row 664) in  0.0449 seconds
Ingested app: '20 Minuten (CH)' (row 7338) in  0.0448 seconds
Ingested app: 'VR AG Racing for Cardboard' (row 5104) in  0.044 seconds
Ingested app: 'Gangster City Auto Theft' (row 7436) in  0.048 seconds
Ingested app: 'AW Reader: news & apps [Dutch]' (row 5752) in  0.0449 seconds
Ingested app: 'DINO HUNTER: DEADLY SHORES' (row 1942) in  0.0448 seconds
Ingested app: 'Soccer Board Tactics' (row 8889) in  0.0458 seconds
Ingested app: 'Escape the Prison Room' (row 8310) in  0.0458 seconds
Ingested app: 'M Notifier for M Launcher' (row 4370) in  0.0472 seconds
Ingested app: 'GPS Traffic Speedcam Route Planner by ViaMichelin' (row 3849) in  0.0472 seconds
Ingested app: 'SayHi Chat, Meet New People' (row 2596) in  0.0483 seconds
Ingested app: 'Microsoft Translator' (row 3487) in  0.0475 seconds
Ingested app: 'MyASUS - Service Center' (row 218) in  0.0418 seconds
Ingested app: 'Download Manager For Android Free' (row 8527) in  0.0424 seconds
Ingested app: 'R Language Reference Guide' (row 4529) in  0.0452 seconds
Ingested app: 'DV ASSIST' (row 8955) in  0.0452 seconds
Ingested app: 'Fashion in Vogue' (row 1604) in  0.044 seconds
Ingested app: 'Hinge: Dating & Relationships' (row 486) in  0.044 seconds
Ingested app: 'Airport + Flight Tracker Radar' (row 3225) in  0.0442 seconds
Ingested app: 'Note FE Theme And Launcher For Samsung Galaxy' (row 10340) in  0.044 seconds
Ingested app: 'EY Oil & Gas' (row 10107) in  0.0441 seconds
Ingested app: 'Viber Messenger' (row 467) in  0.048 seconds
Ingested app: 'Camera360 Lite - Selfie Camera' (row 8126) in  0.0451 seconds
Ingested app: 'Tiny Scanner - PDF Scanner App' (row 287) in  0.0451 seconds
Ingested app: 'WatchESPN' (row 3067) in  0.0457 seconds
Ingested app: 'Soccer Clubs Logo Quiz' (row 10792) in  0.0456 seconds
Ingested app: 'Stock Quote' (row 1127) in  0.0441 seconds
Ingested app: 'Bedouin Rivals' (row 5946) in  0.048 seconds
Ingested app: 'Zombie Hunter King' (row 1669) in  0.0478 seconds
Ingested app: 'MPS CL' (row 7528) in  0.0478 seconds
Ingested app: 'Resume Builder - Curriculum Vitae & Resume Maker' (row 7986) in  0.0454 seconds
Ingested app: 'Armored Warfare: Assault' (row 5743) in  0.0454 seconds
Ingested app: 'Punch em' (row 9598) in  0.042 seconds
Ingested app: 'Cinematic Cinematic' (row 872) in  0.0459 seconds
Ingested app: 'N Launcher - Nougat 7.0' (row 4385) in  0.0444 seconds
Ingested app: 'Standard Chartered Mobile (BW)' (row 6906) in  0.0444 seconds
Ingested app: 'G Cloud Backup' (row 4160) in  0.0448 seconds
Ingested app: 'ibis Paint X' (row 19) in  0.0478 seconds
Ingested app: 'Bike Computer - GPS Cycling Tracker' (row 1285) in  0.0419 seconds
Ingested app: 'Sniper 3D Gun Shooter: Free Shooting Games - FPS' (row 4051) in  0.044 seconds
Ingested app: 'Lexus Tech BH Service Pro' (row 6240) in  0.0448 seconds
Ingested app: 'EY Catalyst Reader' (row 10094) in  0.0447 seconds
Ingested app: 'Bar BQ Tonight Dublin' (row 6653) in  0.0476 seconds
Ingested app: 'Hello Kitty Nail Salon' (row 1658) in  0.0476 seconds
Ingested app: 'Dise\xf1o de columnas NTC - RSEE 2017' (row 8359) in  0.0448 seconds
Ingested app: 'MbH BP' (row 6589) in  0.0448 seconds
Ingested app: 'White Noise Baby' (row 1649) in  0.0441 seconds
Ingested app: '20 Minuten (CH)' (row 7338) in  0.0441 seconds
Ingested app: 'Learn Basic C - For Beginners' (row 4024) in  0.0463 seconds
Ingested app: 'Chest CT Sectional Walker' (row 7898) in  0.0462 seconds
Ingested app: 'Mcqueen Coloring pages' (row 2111) in  0.0438 seconds
Ingested app: 'Moovit: Bus Time & Train Time Live Info' (row 5516) in  0.0483 seconds
Ingested app: 'Avast Wi-Fi Finder' (row 10449) in  0.046 seconds
Ingested app: 'Christian Dating For Free App' (row 576) in  0.0459 seconds
Ingested app: 'Zombie Catchers' (row 1727) in  0.0462 seconds
Ingested app: 'Clumsy Santa ER Surgery' (row 9754) in  0.0503 seconds
Ingested app: 'BZ Bingo' (row 7038) in  0.0463 seconds
Ingested app: 'AVG AntiVirus 2018 for Android Security' (row 5695) in  0.0463 seconds
Ingested app: 'Basketball Dynasty Manager 16' (row 8574) in  0.0494 seconds
Ingested app: 'Patchcord.ca Inc. App Launcher' (row 7092) in  0.0454 seconds
Ingested app: 'No.Color \u2013 Color by Number' (row 7004) in  0.0453 seconds
Ingested app: 'Ecobank Mobile Banking' (row 1071) in  0.0453 seconds
Ingested app: 'Hondata Mobile' (row 10755) in  0.0429 seconds
Ingested app: 'CQ Mobile' (row 7722) in  0.0429 seconds
